# ModelM7 Training Log - Custom Data Percentage
# Data Percentage: 25% (15000 samples)
# Seed: 46
# Epochs: 150
# Epoch   Train_Loss   Train_Acc   Test_Loss   Test_Acc   Best_Test_Acc   Precision   Recall   F1_Score
  52     0.028541    99.313     0.037291    99.010    99.510    0.9903    0.9900    0.9901
  53     0.029097    99.320     0.025795    99.370    99.510    0.9936    0.9935    0.9936
  54     0.028068    99.300     0.025693    99.240    99.510    0.9925    0.9922    0.9924
  55     0.028002    99.313     0.020206    99.490    99.510    0.9949    0.9948    0.9949
  56     0.025078    99.440     0.021209    99.490    99.510    0.9948    0.9949    0.9948
  57     0.025325    99.420     0.026898    99.250    99.510    0.9926    0.9924    0.9924
  58     0.024068    99.413     0.021552    99.490    99.510    0.9950    0.9948    0.9949
  59     0.022748    99.540     0.026726    99.290    99.510    0.9930    0.9928    0.9929
  60     0.025847    99.300     0.026024    99.330    99.510    0.9934    0.9933    0.9933
  61     0.021536    99.460     0.037863    98.990    99.510    0.9902    0.9898    0.9900
  62     0.025164    99.427     0.030398    99.190    99.510    0.9921    0.9918    0.9919
  63     0.020249    99.553     0.025458    99.310    99.510    0.9932    0.9930    0.9930
  64     0.022216    99.453     0.023344    99.440    99.510    0.9944    0.9942    0.9943
  65     0.022293    99.460     0.019563    99.560    99.560    0.9956    0.9955    0.9955
  66     0.022246    99.447     0.022640    99.360    99.560    0.9936    0.9934    0.9935
  67     0.021813    99.460     0.021585    99.440    99.560    0.9944    0.9943    0.9943
  68     0.022019    99.427     0.022527    99.450    99.560    0.9944    0.9944    0.9944
  69     0.020039    99.480     0.022326    99.420    99.560    0.9941    0.9941    0.9941
  70     0.017481    99.627     0.024076    99.420    99.560    0.9941    0.9941    0.9941
  71     0.022177    99.500     0.020429    99.430    99.560    0.9942    0.9943    0.9942
  72     0.019844    99.533     0.020257    99.450    99.560    0.9944    0.9945    0.9944
  73     0.016975    99.613     0.020512    99.500    99.560    0.9950    0.9950    0.9950
  74     0.017220    99.620     0.022190    99.470    99.560    0.9947    0.9947    0.9947
  75     0.016676    99.633     0.020976    99.520    99.560    0.9952    0.9951    0.9951
  76     0.018054    99.540     0.024766    99.350    99.560    0.9934    0.9935    0.9935
  77     0.017847    99.540     0.022748    99.380    99.560    0.9938    0.9938    0.9938
  78     0.015218    99.627     0.020469    99.480    99.560    0.9948    0.9947    0.9947
  79     0.015682    99.667     0.026980    99.310    99.560    0.9930    0.9932    0.9931
  80     0.014477    99.693     0.022581    99.360    99.560    0.9936    0.9936    0.9936
  81     0.015544    99.627     0.024205    99.360    99.560    0.9935    0.9937    0.9936
  82     0.014844    99.707     0.019154    99.540    99.560    0.9953    0.9954    0.9954
  83     0.015142    99.587     0.019756    99.490    99.560    0.9948    0.9949    0.9949
  84     0.013364    99.720     0.020540    99.440    99.560    0.9944    0.9944    0.9944
  85     0.013932    99.733     0.019812    99.560    99.560    0.9956    0.9956    0.9956
  86     0.016262    99.620     0.021921    99.490    99.560    0.9948    0.9949    0.9948
  87     0.013419    99.680     0.023409    99.410    99.560    0.9941    0.9940    0.9941
  88     0.013875    99.693     0.021508    99.450    99.560    0.9945    0.9944    0.9944
  89     0.015868    99.613     0.019765    99.570    99.570    0.9957    0.9956    0.9957
  90     0.013885    99.673     0.020329    99.480    99.570    0.9947    0.9948    0.9948
  91     0.011707    99.780     0.018826    99.520    99.570    0.9951    0.9952    0.9951
  92     0.014588    99.680     0.019757    99.500    99.570    0.9950    0.9949    0.9950
  93     0.013429    99.713     0.019105    99.510    99.570    0.9951    0.9950    0.9950
  94     0.013533    99.700     0.019581    99.520    99.570    0.9952    0.9951    0.9952
  95     0.011069    99.760     0.019395    99.480    99.570    0.9948    0.9947    0.9948
  96     0.011625    99.720     0.020653    99.460    99.570    0.9946    0.9945    0.9946
  97     0.011012    99.740     0.021646    99.460    99.570    0.9946    0.9945    0.9946
  98     0.010965    99.793     0.020631    99.480    99.570    0.9948    0.9947    0.9948
  99     0.011231    99.753     0.024560    99.400    99.570    0.9940    0.9939    0.9940
 100     0.011749    99.740     0.021423    99.490    99.570    0.9948    0.9949    0.9948
 101     0.011230    99.767     0.019838    99.530    99.570    0.9953    0.9952    0.9952
 102     0.010481    99.760     0.018991    99.520    99.570    0.9951    0.9952    0.9951
 103     0.011977    99.727     0.020716    99.440    99.570    0.9943    0.9943    0.9943
 104     0.011249    99.713     0.020186    99.550    99.570    0.9955    0.9954    0.9955
 105     0.010454    99.767     0.020048    99.480    99.570    0.9948    0.9947    0.9948
 106     0.010755    99.733     0.019258    99.520    99.570    0.9952    0.9951    0.9951
 107     0.010654    99.820     0.020341    99.520    99.570    0.9952    0.9951    0.9952
 108     0.010057    99.780     0.021390    99.440    99.570    0.9944    0.9943    0.9944
 109     0.008603    99.833     0.021678    99.390    99.570    0.9939    0.9938    0.9938
 110     0.009056    99.827     0.021438    99.460    99.570    0.9946    0.9946    0.9946
 111     0.008355    99.827     0.019539    99.510    99.570    0.9951    0.9950    0.9951
 112     0.009223    99.827     0.019953    99.490    99.570    0.9949    0.9948    0.9949
 113     0.009353    99.820     0.021207    99.450    99.570    0.9945    0.9944    0.9945
 114     0.008870    99.813     0.021566    99.450    99.570    0.9945    0.9944    0.9945
 115     0.008916    99.813     0.021734    99.490    99.570    0.9949    0.9948    0.9948
 116     0.007119    99.880     0.020038    99.520    99.570    0.9952    0.9951    0.9951
 117     0.009177    99.780     0.026109    99.320    99.570    0.9932    0.9930    0.9931
 118     0.009600    99.780     0.022866    99.440    99.570    0.9944    0.9943    0.9943
 119     0.009070    99.813     0.022458    99.380    99.570    0.9938    0.9937    0.9937
 120     0.008026    99.820     0.020914    99.470    99.570    0.9947    0.9946    0.9946
 121     0.008426    99.827     0.021741    99.440    99.570    0.9944    0.9943    0.9943
 122     0.008040    99.833     0.020974    99.480    99.570    0.9947    0.9947    0.9947
 123     0.007860    99.847     0.021371    99.420    99.570    0.9942    0.9942    0.9942
 124     0.007646    99.840     0.021198    99.480    99.570    0.9947    0.9947    0.9947
 125     0.009283    99.753     0.022098    99.460    99.570    0.9946    0.9946    0.9946
 126     0.006689    99.873     0.021428    99.470    99.570    0.9946    0.9947    0.9946
 127     0.008079    99.780     0.020015    99.500    99.570    0.9950    0.9950    0.9950
 128     0.007098    99.827     0.021343    99.490    99.570    0.9949    0.9948    0.9948
 129     0.006822    99.887     0.020556    99.490    99.570    0.9949    0.9949    0.9949
 130     0.006795    99.840     0.020807    99.510    99.570    0.9951    0.9950    0.9951
 131     0.006745    99.860     0.020116    99.520    99.570    0.9952    0.9951    0.9952
 132     0.007369    99.873     0.021224    99.490    99.570    0.9949    0.9948    0.9949
 133     0.006889    99.887     0.021437    99.480    99.570    0.9948    0.9947    0.9947
 134     0.007140    99.820     0.020509    99.490    99.570    0.9949    0.9948    0.9949
 135     0.007391    99.827     0.021156    99.450    99.570    0.9945    0.9944    0.9945
 136     0.006981    99.867     0.020923    99.490    99.570    0.9949    0.9949    0.9949
 137     0.006389    99.927     0.020720    99.460    99.570    0.9946    0.9945    0.9945
 138     0.006643    99.887     0.020264    99.500    99.570    0.9950    0.9950    0.9950
 139     0.007427    99.827     0.019996    99.480    99.570    0.9948    0.9947    0.9947
 140     0.005927    99.887     0.019527    99.520    99.570    0.9952    0.9951    0.9952
 141     0.006855    99.860     0.020590    99.460    99.570    0.9946    0.9946    0.9946
 142     0.007432    99.840     0.021507    99.410    99.570    0.9941    0.9940    0.9941
 143     0.006759    99.873     0.022341    99.450    99.570    0.9945    0.9944    0.9945
 144     0.006756    99.860     0.022240    99.430    99.570    0.9943    0.9942    0.9943
 145     0.005819    99.913     0.020901    99.460    99.570    0.9946    0.9945    0.9946
 146     0.006555    99.840     0.020618    99.490    99.570    0.9949    0.9949    0.9949
 147     0.004940    99.933     0.021259    99.490    99.570    0.9949    0.9948    0.9949
 148     0.006615    99.840     0.020868    99.510    99.570    0.9951    0.9950    0.9950
 149     0.004244    99.953     0.020365    99.510    99.570    0.9951    0.9950    0.9951
