# ModelM7 Training Log - Custom Data Percentage
# Data Percentage: 85% (51000 samples)
# Seed: 58
# Epochs: 150
# Epoch   Train_Loss   Train_Acc   Test_Loss   Test_Acc   Best_Test_Acc   Precision   Recall   F1_Score
  70     0.011291    99.669     0.010282    99.640    99.720    0.9964    0.9964    0.9964
  71     0.010742    99.692     0.011649    99.680    99.720    0.9968    0.9967    0.9968
  72     0.010406    99.678     0.011589    99.720    99.720    0.9972    0.9972    0.9972
  73     0.010717    99.708     0.012138    99.680    99.720    0.9968    0.9967    0.9968
  74     0.010350    99.710     0.012834    99.620    99.720    0.9962    0.9961    0.9962
  75     0.009840    99.712     0.012252    99.630    99.720    0.9963    0.9962    0.9963
  76     0.010074    99.718     0.012020    99.620    99.720    0.9962    0.9962    0.9962
  77     0.009149    99.743     0.012579    99.640    99.720    0.9964    0.9963    0.9964
  78     0.010037    99.708     0.011642    99.630    99.720    0.9963    0.9963    0.9963
  79     0.009159    99.718     0.011838    99.640    99.720    0.9964    0.9963    0.9964
  80     0.008907    99.729     0.011319    99.650    99.720    0.9965    0.9964    0.9965
  81     0.008344    99.757     0.012461    99.610    99.720    0.9961    0.9960    0.9960
  82     0.009125    99.718     0.010801    99.680    99.720    0.9968    0.9968    0.9968
  83     0.009050    99.733     0.010825    99.720    99.720    0.9972    0.9972    0.9972
  84     0.008936    99.735     0.011653    99.660    99.720    0.9966    0.9966    0.9966
  85     0.008861    99.729     0.013136    99.640    99.720    0.9964    0.9964    0.9964
  86     0.006891    99.814     0.011921    99.700    99.720    0.9970    0.9969    0.9970
  87     0.008335    99.763     0.011539    99.680    99.720    0.9968    0.9968    0.9968
  88     0.008641    99.757     0.011742    99.650    99.720    0.9965    0.9964    0.9965
  89     0.007983    99.782     0.012601    99.570    99.720    0.9957    0.9957    0.9957
  90     0.008386    99.769     0.013327    99.600    99.720    0.9960    0.9959    0.9960
  91     0.008017    99.767     0.011878    99.670    99.720    0.9967    0.9967    0.9967
  92     0.007776    99.784     0.011510    99.700    99.720    0.9970    0.9970    0.9970
  93     0.007486    99.796     0.011297    99.690    99.720    0.9969    0.9969    0.9969
  94     0.007071    99.784     0.011522    99.680    99.720    0.9968    0.9968    0.9968
  95     0.007693    99.792     0.011713    99.650    99.720    0.9965    0.9965    0.9965
  96     0.007460    99.786     0.011022    99.660    99.720    0.9966    0.9965    0.9966
  97     0.007036    99.825     0.010982    99.690    99.720    0.9969    0.9968    0.9969
  98     0.007811    99.786     0.012598    99.670    99.720    0.9967    0.9966    0.9967
  99     0.006627    99.802     0.011473    99.690    99.720    0.9969    0.9968    0.9969
 100     0.007331    99.792     0.012136    99.660    99.720    0.9966    0.9965    0.9966
 101     0.006670    99.818     0.011430    99.660    99.720    0.9966    0.9965    0.9966
 102     0.006712    99.796     0.011281    99.710    99.720    0.9971    0.9970    0.9971
 103     0.006940    99.804     0.011499    99.680    99.720    0.9968    0.9968    0.9968
 104     0.006340    99.824     0.010700    99.770    99.770    0.9977    0.9976    0.9977
 105     0.006960    99.804     0.011911    99.690    99.770    0.9969    0.9969    0.9969
 106     0.007128    99.780     0.011914    99.710    99.770    0.9971    0.9970    0.9971
 107     0.006010    99.833     0.011604    99.680    99.770    0.9968    0.9968    0.9968
 108     0.006437    99.845     0.011305    99.650    99.770    0.9965    0.9965    0.9965
 109     0.006861    99.790     0.011978    99.700    99.770    0.9970    0.9969    0.9970
 110     0.005731    99.820     0.012277    99.630    99.770    0.9963    0.9963    0.9963
 111     0.005353    99.831     0.012397    99.670    99.770    0.9967    0.9967    0.9967
 112     0.005749    99.845     0.011889    99.660    99.770    0.9966    0.9965    0.9966
 113     0.006051    99.849     0.012436    99.690    99.770    0.9969    0.9969    0.9969
 114     0.006255    99.835     0.012651    99.670    99.770    0.9967    0.9967    0.9967
 115     0.005645    99.839     0.011900    99.710    99.770    0.9971    0.9971    0.9971
 116     0.005579    99.833     0.011930    99.700    99.770    0.9970    0.9970    0.9970
 117     0.005460    99.871     0.012269    99.690    99.770    0.9969    0.9969    0.9969
 118     0.005929    99.829     0.012380    99.680    99.770    0.9968    0.9968    0.9968
 119     0.005520    99.857     0.012632    99.680    99.770    0.9968    0.9967    0.9968
 120     0.005304    99.855     0.012756    99.670    99.770    0.9967    0.9966    0.9967
 121     0.006017    99.837     0.012274    99.680    99.770    0.9968    0.9967    0.9968
 122     0.005507    99.845     0.013201    99.640    99.770    0.9965    0.9963    0.9964
 123     0.004884    99.859     0.013270    99.660    99.770    0.9966    0.9965    0.9966
 124     0.004582    99.880     0.013027    99.670    99.770    0.9967    0.9967    0.9967
 125     0.004764    99.875     0.011989    99.660    99.770    0.9966    0.9966    0.9966
 126     0.005101    99.843     0.012619    99.660    99.770    0.9966    0.9966    0.9966
 127     0.005148    99.849     0.011401    99.670    99.770    0.9967    0.9967    0.9967
 128     0.004614    99.876     0.011556    99.660    99.770    0.9966    0.9966    0.9966
 129     0.004547    99.876     0.012046    99.680    99.770    0.9968    0.9968    0.9968
 130     0.004464    99.878     0.012145    99.680    99.770    0.9968    0.9968    0.9968
 131     0.004666    99.865     0.012060    99.660    99.770    0.9966    0.9966    0.9966
 132     0.005177    99.855     0.011284    99.650    99.770    0.9965    0.9965    0.9965
 133     0.005025    99.857     0.011711    99.660    99.770    0.9966    0.9965    0.9966
 134     0.004873    99.837     0.012761    99.610    99.770    0.9961    0.9961    0.9961
 135     0.004494    99.880     0.012319    99.650    99.770    0.9965    0.9965    0.9965
 136     0.004535    99.873     0.011998    99.630    99.770    0.9963    0.9963    0.9963
 137     0.005097    99.867     0.012202    99.630    99.770    0.9963    0.9963    0.9963
 138     0.004422    99.886     0.012010    99.630    99.770    0.9963    0.9963    0.9963
 139     0.004780    99.865     0.012070    99.640    99.770    0.9964    0.9964    0.9964
 140     0.004494    99.875     0.012120    99.630    99.770    0.9963    0.9963    0.9963
 141     0.004397    99.876     0.012001    99.650    99.770    0.9965    0.9965    0.9965
 142     0.004611    99.871     0.012592    99.660    99.770    0.9966    0.9965    0.9966
 143     0.004224    99.878     0.011891    99.670    99.770    0.9967    0.9967    0.9967
 144     0.003757    99.922     0.011056    99.710    99.770    0.9971    0.9971    0.9971
 145     0.004024    99.873     0.011519    99.720    99.770    0.9972    0.9972    0.9972
 146     0.004424    99.894     0.012115    99.660    99.770    0.9967    0.9966    0.9966
 147     0.004162    99.890     0.012637    99.660    99.770    0.9967    0.9966    0.9966
 148     0.004004    99.894     0.012308    99.620    99.770    0.9962    0.9962    0.9962
 149     0.003815    99.900     0.012411    99.660    99.770    0.9966    0.9966    0.9966
