# ModelM7 Training Log - NO DATA AUGMENTATION
# Data Percentage: 20% (12000 samples)
# Seed: 45
# Epochs: 150
# NO TRANSFORMATIONS APPLIED TO DATA
# Epoch   Train_Loss   Train_Acc   Test_Loss   Test_Acc   Best_Test_Acc   Precision   Recall   F1_Score
 122     0.001196   100.000     0.019767    99.480    99.550    0.9948    0.9948    0.9948
 123     0.001124   100.000     0.019428    99.500    99.550    0.9950    0.9949    0.9950
 124     0.001149   100.000     0.019357    99.540    99.550    0.9954    0.9954    0.9954
 125     0.001122   100.000     0.019575    99.480    99.550    0.9948    0.9947    0.9948
 126     0.001065   100.000     0.019479    99.550    99.550    0.9955    0.9955    0.9955
 127     0.001105   100.000     0.019568    99.490    99.550    0.9949    0.9948    0.9949
 128     0.001032   100.000     0.019631    99.500    99.550    0.9950    0.9949    0.9950
 129     0.001054   100.000     0.019306    99.490    99.550    0.9949    0.9948    0.9949
 130     0.001058   100.000     0.019311    99.540    99.550    0.9954    0.9954    0.9954
 131     0.001063   100.000     0.019110    99.510    99.550    0.9951    0.9951    0.9951
 132     0.001035   100.000     0.020645    99.510    99.550    0.9951    0.9951    0.9951
 133     0.001010   100.000     0.020044    99.480    99.550    0.9948    0.9947    0.9948
 134     0.000984   100.000     0.020010    99.470    99.550    0.9947    0.9946    0.9947
 135     0.000986   100.000     0.019586    99.500    99.550    0.9950    0.9949    0.9950
 136     0.000955   100.000     0.019691    99.510    99.550    0.9951    0.9951    0.9951
 137     0.000946   100.000     0.019576    99.510    99.550    0.9951    0.9950    0.9951
 138     0.000961   100.000     0.019278    99.480    99.550    0.9948    0.9948    0.9948
 139     0.000950   100.000     0.019985    99.460    99.550    0.9946    0.9945    0.9946
 140     0.000932   100.000     0.019394    99.470    99.550    0.9947    0.9946    0.9947
 141     0.000921   100.000     0.019302    99.520    99.550    0.9952    0.9952    0.9952
 142     0.000938   100.000     0.019850    99.480    99.550    0.9948    0.9947    0.9948
 143     0.000915   100.000     0.019536    99.480    99.550    0.9948    0.9947    0.9948
 144     0.000870   100.000     0.019484    99.490    99.550    0.9949    0.9948    0.9949
 145     0.000860   100.000     0.019519    99.490    99.550    0.9949    0.9948    0.9949
 146     0.000870   100.000     0.019636    99.510    99.550    0.9951    0.9950    0.9951
 147     0.000792   100.000     0.019725    99.520    99.550    0.9952    0.9952    0.9952
 148     0.000846   100.000     0.019610    99.490    99.550    0.9949    0.9949    0.9949
 149     0.000829   100.000     0.019739    99.510    99.550    0.9951    0.9950    0.9951
